object_id	name	taxonomy
15565	SEGURIDAD Y PROTECCION	product_cat
7789	SEGURIDAD Y PROTECCION	product_cat
7816	SEGURIDAD Y PROTECCION	product_cat
7317	SEGURIDAD Y PROTECCION	product_cat
6438	SEGURIDAD Y PROTECCION	product_cat
6436	SEGURIDAD Y PROTECCION	product_cat
6434	SEGURIDAD Y PROTECCION	product_cat
6404	SEGURIDAD Y PROTECCION	product_cat
6374	SEGURIDAD Y PROTECCION	product_cat
6368	SEGURIDAD Y PROTECCION	product_cat
6366	SEGURIDAD Y PROTECCION	product_cat
5888	SEGURIDAD Y PROTECCION	product_cat
4813	SEGURIDAD Y PROTECCION	product_cat
4810	SEGURIDAD Y PROTECCION	product_cat
4807	SEGURIDAD Y PROTECCION	product_cat
8032	SEGURIDAD Y PROTECCION	product_cat
8388	SEGURIDAD Y PROTECCION	product_cat
15558	SEGURIDAD Y PROTECCION	product_cat
10398	SEGURIDAD Y PROTECCION	product_cat
10430	SEGURIDAD Y PROTECCION	product_cat
11648	SEGURIDAD Y PROTECCION	product_cat
11922	SEGURIDAD Y PROTECCION	product_cat
12002	SEGURIDAD Y PROTECCION	product_cat
12921	SEGURIDAD Y PROTECCION	product_cat
14072	SEGURIDAD Y PROTECCION	product_cat
14237	SEGURIDAD Y PROTECCION	product_cat
14239	SEGURIDAD Y PROTECCION	product_cat
14430	SEGURIDAD Y PROTECCION	product_cat
14436	SEGURIDAD Y PROTECCION	product_cat
14440	SEGURIDAD Y PROTECCION	product_cat
14709	SEGURIDAD Y PROTECCION	product_cat
14733	SEGURIDAD Y PROTECCION	product_cat
15176	SEGURIDAD Y PROTECCION	product_cat
15397	SEGURIDAD Y PROTECCION	product_cat
15742	SEGURIDAD Y PROTECCION	product_cat
16228	SEGURIDAD Y PROTECCION	product_cat
16891	SEGURIDAD Y PROTECCION	product_cat
17043	SEGURIDAD Y PROTECCION	product_cat
17114	SEGURIDAD Y PROTECCION	product_cat
17116	SEGURIDAD Y PROTECCION	product_cat
17704	SEGURIDAD Y PROTECCION	product_cat
18599	SEGURIDAD Y PROTECCION	product_cat
18742	SEGURIDAD Y PROTECCION	product_cat
18749	SEGURIDAD Y PROTECCION	product_cat
19671	SEGURIDAD Y PROTECCION	product_cat
6159	SOLTIS	product_brand
8263	SOLTIS	product_brand
8266	SOLTIS	product_brand
8270	SOLTIS	product_brand
8272	SOLTIS	product_brand
8273	SOLTIS	product_brand
8277	SOLTIS	product_brand
13338	SOLTIS	product_brand
14495	SOLTIS	product_brand
14667	SOLTIS	product_brand
14851	SOLTIS	product_brand
14858	SOLTIS	product_brand
15030	SOLTIS	product_brand
15805	SOLTIS	product_brand
7900	ATLAS	product_brand
7937	BIBER	product_brand
11725	ASAKI	product_brand
7966	ASAKI	product_brand
7993	ASAKI	product_brand
8033	ASAKI	product_brand
8041	ASAKI	product_brand
8045	ASAKI	product_brand
8056	ASAKI	product_brand
8380	ASAKI	product_brand
8462	ASAKI	product_brand
11746	ASAKI	product_brand
7987	Pennsylvania	product_brand
8229	Pennsylvania	product_brand
9530	Pennsylvania	product_brand
12434	Pennsylvania	product_brand
15861	Pennsylvania	product_brand
15863	Pennsylvania	product_brand
8242	Pennsylvania	product_brand
16299	Pennsylvania	product_brand
16306	Pennsylvania	product_brand
16316	Pennsylvania	product_brand
16482	Pennsylvania	product_brand
16489	Pennsylvania	product_brand
7989	DEN BRAVEN	product_brand
7995	SILOC	product_brand
7997	JOV	product_brand
10095	JOV	product_brand
9329	JOV	product_brand
9706	JOV	product_brand
9739	JOV	product_brand
9883	JOV	product_brand
9885	JOV	product_brand
9965	JOV	product_brand
9973	JOV	product_brand
9975	JOV	product_brand
10045	JOV	product_brand
10046	JOV	product_brand
10051	JOV	product_brand
10097	JOV	product_brand
11540	JOV	product_brand
11549	JOV	product_brand
12280	JOV	product_brand
13952	JOV	product_brand
7999	ELECTRALINE	product_brand
8002	ELECTRALINE	product_brand
8005	ELECTRALINE	product_brand
9003	ELECTRALINE	product_brand
9718	ELECTRALINE	product_brand
9895	ELECTRALINE	product_brand
9970	ELECTRALINE	product_brand
9977	ELECTRALINE	product_brand
10132	ELECTRALINE	product_brand
12376	ELECTRALINE	product_brand
15352	ELECTRALINE	product_brand
8007	FARBEN	product_brand
8085	KAMASA	product_brand
8354	KAMASA	product_brand
8606	KAMASA	product_brand
9094	KAMASA	product_brand
11577	KAMASA	product_brand
11743	KAMASA	product_brand
5862	KAMASA	product_brand
12926	KAMASA	product_brand
13815	KAMASA	product_brand
14145	KAMASA	product_brand
14144	KAMASA	product_brand
15786	KAMASA	product_brand
8091	MPT	product_brand
8103	HESSEN	product_brand
8105	HESSEN	product_brand
8111	HESSEN	product_brand
8113	HESSEN	product_brand
8115	HESSEN	product_brand
8121	HESSEN	product_brand
8109	NEO	product_brand
10339	NEO	product_brand
8117	HYUNDAI	product_brand
8135	HYUNDAI	product_brand
8351	HYUNDAI	product_brand
4638	HYUNDAI	product_brand
15572	HYUNDAI	product_brand
9436	CONDOR	product_brand
8189	CONDOR	product_brand
8191	CONDOR	product_brand
9327	CONDOR	product_brand
9470	CONDOR	product_brand
9474	CONDOR	product_brand
9480	CONDOR	product_brand
9484	CONDOR	product_brand
9676	CONDOR	product_brand
7293	CONDOR	product_brand
10902	CONDOR	product_brand
12276	CONDOR	product_brand
7447	CONDOR	product_brand
13945	CONDOR	product_brand
15746	CONDOR	product_brand
8202	STERRATT	product_brand
8027	MAMUT	product_brand
8217	FIERO	product_brand
8635	FIERO	product_brand
8242	RETRACUA	product_brand
13177	RETRACUA	product_brand
8263	RUEDAS	product_cat
8266	RUEDAS	product_cat
8270	RUEDAS	product_cat
8272	RUEDAS	product_cat
8273	RUEDAS	product_cat
8277	RUEDAS	product_cat
8559	RUEDAS	product_cat
8562	RUEDAS	product_cat
8566	RUEDAS	product_cat
9100	RUEDAS	product_cat
9105	RUEDAS	product_cat
9102	RUEDAS	product_cat
9106	RUEDAS	product_cat
10478	RUEDAS	product_cat
10496	RUEDAS	product_cat
11056	RUEDAS	product_cat
11061	RUEDAS	product_cat
13326	RUEDAS	product_cat
13338	RUEDAS	product_cat
14413	RUEDAS	product_cat
16271	RUEDAS	product_cat
16729	RUEDAS	product_cat
18378	RUEDAS	product_cat
18379	RUEDAS	product_cat
18380	RUEDAS	product_cat
18381	RUEDAS	product_cat
18527	RUEDAS	product_cat
18529	RUEDAS	product_cat
18530	RUEDAS	product_cat
8290	BIRO	product_brand
8323	STAPLES	product_brand
8325	STAPLES	product_brand
8328	AMC	product_brand
8631	AMC	product_brand
8645	AMC	product_brand
8666	AMC	product_brand
16450	AMC	product_brand
8335	X-1	product_brand
8337	X-1	product_brand
8347	X-1	product_brand
8370	X-1	product_brand
8375	X-1	product_brand
8363	STANLEY	product_brand
8646	STANLEY	product_brand
14300	STANLEY	product_brand
14303	STANLEY	product_brand
8373	BERTA	product_brand
8561	BERTA	product_brand
8570	BERTA	product_brand
8650	BERTA	product_brand
8655	BERTA	product_brand
12632	BERTA	product_brand
12683	BERTA	product_brand
12766	BERTA	product_brand
12771	BERTA	product_brand
12861	BERTA	product_brand
12863	BERTA	product_brand
12866	BERTA	product_brand
13729	BERTA	product_brand
13979	BERTA	product_brand
13981	BERTA	product_brand
13983	BERTA	product_brand
8383	FOREMAN	product_brand
6675	FOREMAN	product_brand
8382	IXEC	product_brand
9366	IXEC	product_brand
9369	IXEC	product_brand
9371	IXEC	product_brand
13472	IXEC	product_brand
8382	IXEC	product_brand
8435	PILAS Y BATERIAS	product_cat
10323	PILAS Y BATERIAS	product_cat
11003	PILAS Y BATERIAS	product_cat
12427	PILAS Y BATERIAS	product_cat
17537	PILAS Y BATERIAS	product_cat
17819	PILAS Y BATERIAS	product_cat
18580	PILAS Y BATERIAS	product_cat
8437	ECEF	product_brand
8439	KRINO	product_brand
8451	KRINO	product_brand
8458	KRINO	product_brand
8440	KEIL	product_brand
8442	KEIL	product_brand
8452	DAEWOO	product_brand
8456	MAKITA	product_brand
8461	MAKITA	product_brand
9995	MAKITA	product_brand
8505	HERMEX	product_brand
8503	HERMEX	product_brand
8513	HERMEX	product_brand
8530	HERMEX	product_brand
8506	4K	product_brand
8509	4K	product_brand
8511	4K	product_brand
9182	4K	product_brand
10478	4K	product_brand
11694	4K	product_brand
11915	4K	product_brand
12159	4K	product_brand
12432	4K	product_brand
15766	4K	product_brand
8514	FORTUN	product_brand
8517	AARP	product_brand
8520	AARP	product_brand
8523	PAPAIZ	product_brand
8507	Arthi	product_brand
8528	Arthi	product_brand
8533	GLOBE	product_brand
8555	RED SUN	product_brand
8559	RED SUN	product_brand
8562	RED SUN	product_brand
8566	RED SUN	product_brand
11050	ACCESORIOS DE COCINA	product_cat
8561	ACCESORIOS DE COCINA	product_cat
8570	ACCESORIOS DE COCINA	product_cat
9668	ACCESORIOS DE COCINA	product_cat
11039	ACCESORIOS DE COCINA	product_cat
11635	ACCESORIOS DE COCINA	product_cat
4686	ACCESORIOS DE COCINA	product_cat
4722	ACCESORIOS DE COCINA	product_cat
4724	ACCESORIOS DE COCINA	product_cat
11839	ACCESORIOS DE COCINA	product_cat
11770	ACCESORIOS DE COCINA	product_cat
11790	ACCESORIOS DE COCINA	product_cat
11797	ACCESORIOS DE COCINA	product_cat
11799	ACCESORIOS DE COCINA	product_cat
11848	ACCESORIOS DE COCINA	product_cat
12174	ACCESORIOS DE COCINA	product_cat
12176	ACCESORIOS DE COCINA	product_cat
12605	ACCESORIOS DE COCINA	product_cat
12871	ACCESORIOS DE COCINA	product_cat
13286	ACCESORIOS DE COCINA	product_cat
13295	ACCESORIOS DE COCINA	product_cat
13330	ACCESORIOS DE COCINA	product_cat
13739	ACCESORIOS DE COCINA	product_cat
13664	ACCESORIOS DE COCINA	product_cat
13698	ACCESORIOS DE COCINA	product_cat
13702	ACCESORIOS DE COCINA	product_cat
15226	ACCESORIOS DE COCINA	product_cat
14414	ACCESORIOS DE COCINA	product_cat
16463	ACCESORIOS DE COCINA	product_cat
14514	ACCESORIOS DE COCINA	product_cat
14549	ACCESORIOS DE COCINA	product_cat
15752	ACCESORIOS DE COCINA	product_cat
14671	ACCESORIOS DE COCINA	product_cat
14888	ACCESORIOS DE COCINA	product_cat
15361	ACCESORIOS DE COCINA	product_cat
15513	ACCESORIOS DE COCINA	product_cat
15641	ACCESORIOS DE COCINA	product_cat
15715	ACCESORIOS DE COCINA	product_cat
15718	ACCESORIOS DE COCINA	product_cat
15746	ACCESORIOS DE COCINA	product_cat
15805	ACCESORIOS DE COCINA	product_cat
16529	ACCESORIOS DE COCINA	product_cat
16589	ACCESORIOS DE COCINA	product_cat
16811	ACCESORIOS DE COCINA	product_cat
16823	ACCESORIOS DE COCINA	product_cat
16832	ACCESORIOS DE COCINA	product_cat
16845	ACCESORIOS DE COCINA	product_cat
16846	ACCESORIOS DE COCINA	product_cat
16900	ACCESORIOS DE COCINA	product_cat
16993	ACCESORIOS DE COCINA	product_cat
17054	ACCESORIOS DE COCINA	product_cat
17088	ACCESORIOS DE COCINA	product_cat
17122	ACCESORIOS DE COCINA	product_cat
17316	ACCESORIOS DE COCINA	product_cat
17327	ACCESORIOS DE COCINA	product_cat
17328	ACCESORIOS DE COCINA	product_cat
17404	ACCESORIOS DE COCINA	product_cat
17413	ACCESORIOS DE COCINA	product_cat
17414	ACCESORIOS DE COCINA	product_cat
17502	ACCESORIOS DE COCINA	product_cat
17591	ACCESORIOS DE COCINA	product_cat
17592	ACCESORIOS DE COCINA	product_cat
17659	ACCESORIOS DE COCINA	product_cat
17660	ACCESORIOS DE COCINA	product_cat
17673	ACCESORIOS DE COCINA	product_cat
17706	ACCESORIOS DE COCINA	product_cat
17809	ACCESORIOS DE COCINA	product_cat
18185	ACCESORIOS DE COCINA	product_cat
18525	ACCESORIOS DE COCINA	product_cat
18528	ACCESORIOS DE COCINA	product_cat
19615	ACCESORIOS DE COCINA	product_cat
19616	ACCESORIOS DE COCINA	product_cat
19622	ACCESORIOS DE COCINA	product_cat
8538	FUBANG	product_brand
8616	IRWIN	product_brand
13433	IRWIN	product_brand
8710	TRANCA MAS	product_brand
8719	AMERICA	product_brand
8732	IMPORTA MAS+	product_brand
4944	IMPORTA MAS+	product_brand
